amfi_code,scheme_name,category,alpha,beta,tracking_error
148567,Mirae Asset Large Cap Fund - Regular - Growth,Equity,0.2589159982189506,0.020907139499465648,0.1998160093271756
120505,ICICI Pru Midcap Fund - Regular - Growth,Equity,0.28443166938863274,0.04552196883075264,0.23657991844878215
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,0.2527783931607218,0.005606059067746927,0.23640209567115486
120843,Kotak Flexicap Fund - Regular - Growth,Equity,0.21862355035521625,-0.02974987357140678,0.21715303791587665
120504,ICICI Pru Bluechip Fund - Direct - Growth,Equity,0.2042857064237771,-0.002821482758735929,0.20185211621784235
119094,Axis Midcap Fund - Regular - Growth,Equity,0.23083498131698438,-0.018322384915637795,0.24248371188733328
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,0.2803680794446551,-0.011180909844463599,0.22920484961656765
119551,SBI Bluechip Fund - Regular Plan - Growth,Equity,0.2052319847763946,0.020347909439235576,0.19564078822088835
149323,DSP Midcap Fund - Regular - Growth,Equity,0.2659863259119087,-0.016011964466757442,0.22908307467274933
149324,DSP Small Cap Fund - Regular - Growth,Equity,0.31665553749556075,-0.036445135761599766,0.29124676217981094
119598,SBI Small Cap Fund - Regular Plan - Growth,Equity,0.3105838471445116,-0.055724775199339535,0.2920740503280458
101206,ABSL Frontline Equity Fund - Regular - Growth,Equity,0.19842738138380495,0.02251991052515218,0.2021006515509049
118632,Nippon India Large Cap Fund - Regular - Growth,Equity,0.2060309306429927,0.018725934719834993,0.19917919046175778
119552,SBI Bluechip Fund - Direct Plan - Growth,Equity,0.1861590363427286,0.026201791691656384,0.19773764046807069
118633,Nippon India Large Cap Fund - Direct - Growth,Equity,0.16765036618121051,-0.013330695410496475,0.2021285639361231
125497,HDFC Top 100 Fund - Direct Plan - Growth,Equity,0.17317870773343438,0.019815958346938098,0.20226186628264678
118635,Nippon India ETF Nifty 50 BeES,Equity,0.11105530102215272,0.01264559892699914,0.1921646731692396
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,0.22481220081998013,0.004111256554596869,0.20933689420244683
120503,ICICI Pru Bluechip Fund - Regular - Growth,Equity,0.19015450090206398,0.008462385879668084,0.19817885873025146
102885,UTI Nifty 50 Index Fund - Regular - Growth,Equity,0.16148219625419835,0.0050083783043362645,0.191553884576978
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,0.16598513265626624,0.004643030170033727,0.20808673605170291
119093,Axis Bluechip Fund - Direct - Growth,Equity,0.08074677186393747,0.01831822789583334,0.1988085658791886
102887,UTI Flexi Cap Fund - Regular - Growth,Equity,0.12763193766967693,0.021610998913301635,0.2101020910816483
149322,DSP Top 100 Equity Fund - Regular - Growth,Equity,0.12462433117111894,0.024671389114036026,0.20038624325728613
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,0.10882328243852316,-0.0001370094013898352,0.23305950861338695
118634,Nippon India Small Cap Fund - Regular - Growth,Equity,0.17515697192808533,-0.03145263268584392,0.29347030813973407
120507,ICICI Pru Liquid Fund - Regular - Growth,Debt,0.06760199865613882,-0.0014294797447899194,0.14309811177248896
120844,Kotak Liquid Fund - Regular - Growth,Debt,0.06411668430685011,0.0008110929344949409,0.14278716491897683
118636,Nippon India Gilt Securities Fund - Regular - Growth,Debt,0.06456285212600585,-0.010333313442039216,0.14953370630684998
120841,Kotak Bluechip Fund - Regular - Growth,Equity,0.06311978072767352,0.03564035096540482,0.19209361029362954
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,0.0570522079797004,0.005630988121046952,0.147452776757941
100025,HDFC Short Term Debt Fund - Regular - Growth,Debt,0.046871134653306265,-0.00882176272576294,0.14925390690251863
101208,ABSL Liquid Fund - Regular - Growth,Debt,0.06092163110595347,-0.0004973963666171931,0.14297038584084404
119599,SBI Small Cap Fund - Direct Plan - Growth,Equity,0.04267998202081412,0.04377308573708181,0.28477461661427145
120842,Kotak Emerging Equity Fund - Regular - Growth,Equity,0.03692798332367636,-0.06878050470227923,0.23380972847730214
101207,ABSL Small Cap Fund - Regular - Growth,Equity,0.0885342291118372,0.06299944558552745,0.2880774157722152
119095,Axis Small Cap Fund - Regular - Growth,Equity,0.07878238723804235,0.045826862223909075,0.2845463076030176
119092,Axis Bluechip Fund - Regular - Growth,Equity,0.03308906679187477,-0.027485610845652365,0.20102642139043356
102886,UTI Mid Cap Fund - Regular - Growth,Equity,0.014987784094064763,0.020113037781286952,0.22869136025957357
100016,HDFC Top 100 Fund - Regular Plan - Growth,Equity,0.03940725023233633,0.03648728431773968,0.1998832107254523
